User-ID,ISBN,Rating,Author,Gender
931,87,8,132,1
931,1720,9,630,1
931,1722,9,501,1
931,1731,8,630,1
931,1767,8,828,0
931,1779,7,812,0
931,1813,7,828,0
931,1821,8,630,1
931,1831,6,501,1
931,1957,7,384,0
931,2124,8,138,0
931,2147,8,1189,0
931,1701,8,735,1
932,4029,7,31,0
932,3355,8,901,1
932,2810,7,17,1
932,3376,6,499,1
932,2122,3,540,1
932,2434,9,424,1
932,661,8,1002,1
932,691,8,1268,1
932,420,7,489,1
933,492,7,1166,1
933,3495,10,1032,1
933,2804,9,1044,1
933,2290,8,726,1
933,2182,8,524,1
933,2033,9,175,1
933,1882,9,395,1
933,1793,8,165,1
933,1513,7,260,1
933,1341,9,557,1
933,1144,9,922,1
933,996,8,150,1
933,779,8,825,0
933,1635,7,1182,1
933,1597,8,1256,1
933,1514,6,1058,1
934,1917,8,1156,0
934,3507,5,784,0
934,3112,5,784,0
934,2970,3,672,0
934,2965,8,47,0
934,2948,6,1216,0
934,2535,7,938,0
934,2019,8,1156,0
934,1951,9,1156,0
934,3520,7,784,0
934,1922,8,1156,0
934,1916,9,1156,0
934,1915,8,1156,0
934,1906,8,1156,0
934,1208,8,686,0
934,1134,8,615,0
934,1125,7,615,0
934,911,8,938,0
934,906,7,938,0
934,1921,9,1156,0
934,3887,6,938,0
934,3163,6,784,0
935,751,7,887,0
935,1424,9,231,1
935,1603,9,25,0
935,1843,8,958,1
935,2434,9,424,1
935,2880,10,171,1
935,3323,6,171,1
935,3791,10,137,1
935,3996,6,157,1
935,1307,8,501,1
936,3936,10,1147,0
936,3893,8,294,0
936,3931,8,294,0
936,2403,8,196,0
936,876,10,294,0
936,3057,5,1227,0
937,1014,8,53,1
937,1020,6,1012,0
937,1051,10,131,0
937,1162,8,845,0
937,1165,7,787,0
937,1251,9,930,1
937,1261,8,869,0
937,2149,8,167,0
937,1842,10,427,1
937,1838,10,511,0
937,1821,8,630,1
937,1751,7,243,0
937,992,7,214,1
937,1307,8,501,1
937,1995,7,931,1
937,916,8,938,0
937,1206,7,186,0
937,898,5,806,0
937,204,7,947,0
937,133,9,439,1
937,131,9,439,1
937,95,8,1030,0
937,31,10,629,1
937,17,8,845,0
937,2317,7,1173,1
937,444,7,67,0
937,537,8,554,0
937,572,7,68,0
937,852,8,167,0
937,886,8,938,0
937,893,9,705,0
937,894,8,1130,0
937,895,6,758,0
937,913,8,938,0
937,263,8,801,0
937,2530,8,938,0
937,2541,6,938,0
937,2535,8,938,0
937,3988,9,933,1
937,3755,8,597,0
937,3658,9,772,1
937,3583,8,550,0
937,3499,8,834,1
937,347,8,1204,0
937,3063,9,848,0
937,3375,9,1215,0
937,2561,8,938,0
937,2543,8,938,0
937,2623,6,828,0
937,2635,10,976,1
937,2584,10,938,0
938,1893,6,1311,1
938,2167,6,873,0
938,2172,5,648,1
938,2936,6,151,1
938,2320,6,292,1
938,2449,5,1261,0
938,2470,6,1265,0
938,2789,6,476,0
938,2826,9,1254,1
938,2876,7,1016,0
938,2894,8,1182,1
938,3030,8,1192,0
938,3143,6,854,1
938,1892,9,1056,1
938,3212,8,229,1
938,3227,6,231,1
938,3408,5,397,1
938,3417,5,1173,1
938,3456,10,1060,1
938,3458,9,296,0
938,3628,5,1180,1
938,3728,6,716,0
938,3738,8,948,1
938,3784,8,413,1
938,3842,7,1223,1
938,3963,4,29,1
938,3065,6,231,1
938,1881,6,395,1
938,1870,6,152,1
938,1877,7,395,1
938,110,6,370,1
938,251,9,714,0
938,417,6,1317,0
938,450,7,263,1
938,607,6,95,1
938,616,6,1009,1
938,623,6,961,1
938,631,6,336,1
938,661,9,1002,1
938,829,5,280,1
938,986,6,458,1
938,1014,6,53,1
938,1879,7,1304,1
938,1023,7,499,1
938,1039,5,808,0
938,1042,8,1211,0
938,1072,7,152,1
938,1145,6,923,0
938,1146,8,923,0
938,1244,6,935,0
938,1600,7,967,0
938,1639,8,1058,1
938,1660,5,1189,0
938,1662,9,1304,1
938,1693,9,735,1
938,1869,9,152,1
938,1026,5,1033,1
938,1661,6,966,0
938,1835,8,836,0
939,2291,5,1173,1
939,3983,5,933,1
939,3660,5,340,1
939,2297,5,1173,1
939,3489,5,1173,1
939,3416,5,1173,1
939,3301,5,15,0
939,3049,5,1173,1
939,3046,5,1173,1
939,2880,5,171,1
939,2590,5,893,0
939,2459,5,1173,1
939,2448,5,1173,1
939,2346,5,1173,1
939,2276,5,1173,1
939,2141,5,326,1
939,2328,5,1173,1
939,1888,5,1057,1
939,716,5,280,1
939,722,5,457,1
939,724,5,83,0
939,730,5,633,1
939,803,5,171,1
939,1891,5,1056,1
939,1403,5,1256,1
939,971,5,1173,1
939,1478,5,1173,1
939,1517,5,1256,1
939,1597,5,1256,1
939,1628,5,1256,1
939,1817,5,453,1
939,1866,5,923,0
939,1459,5,395,1
939,618,5,1230,1
940,1756,5,501,1
941,635,8,1043,1
941,205,9,948,1
941,556,8,539,1
941,634,7,754,1
941,656,8,1127,0
941,706,9,280,1
941,3845,10,1223,1
941,3839,10,841,0
941,3748,9,1069,1
941,3735,10,1069,1
941,3719,10,1069,1
941,3320,8,656,1
941,2911,7,745,0
941,2721,7,841,0
941,689,9,280,1
941,2720,8,1189,0
941,2217,10,1189,0
941,2108,5,539,1
941,1998,9,710,0
941,1861,9,329,0
941,1620,7,643,1
941,1452,7,1303,1
941,1420,8,1189,0
941,1380,8,780,0
941,2314,5,918,0
941,2131,10,1079,1
942,3664,9,50,0
942,244,10,760,0
942,2241,6,493,0
942,2196,7,82,0
942,2164,8,524,1
942,2147,7,1189,0
942,1727,8,828,0
942,1724,9,254,0
942,1576,8,1150,0
942,129,8,1088,1
942,1318,9,548,0
942,1278,5,78,0
942,1231,8,945,0
942,1097,8,723,0
942,1009,9,276,1
942,958,8,258,1
942,543,8,68,0
942,439,10,408,0
942,1292,7,78,0
942,3100,7,576,1
942,2926,9,741,0
942,2480,8,1265,0
942,3683,6,493,0
942,3762,9,390,1
942,3784,9,413,1
942,3079,8,1045,1
943,3194,5,321,1
943,3190,8,676,0
943,2473,8,584,0
943,2370,7,605,0
943,2026,5,362,0
943,3219,7,676,0
943,725,8,79,0
943,642,9,79,0
943,602,8,79,0
943,230,8,84,0
943,1772,5,607,0
943,1396,9,780,0
944,3105,8,576,1
944,3528,8,576,1
944,3111,7,263,1
944,2067,8,924,1
944,2188,8,524,1
944,1600,5,967,0
944,786,4,619,1
944,754,8,83,0
944,1909,9,175,1
945,3485,10,87,0
945,3312,9,175,1
945,3305,10,887,0
945,3098,8,966,0
945,2921,7,745,0
945,2474,8,674,0
945,2384,10,641,1
945,2075,9,886,0
945,2023,10,886,0
945,2004,10,894,0
945,1886,10,1304,1
945,1640,6,966,0
945,1286,9,505,1
945,1281,8,652,1
945,1180,10,221,1
945,813,10,1061,1
945,709,6,825,0
945,509,8,1071,1
945,498,10,1071,1
945,3510,7,183,0
945,125,9,1030,0
945,1718,8,1127,0
945,394,8,1161,1
945,3652,5,1309,1
945,3674,9,50,0
946,571,8,68,0
946,3994,8,707,0
946,3072,5,176,1
946,2923,7,547,0
946,2561,9,938,0
946,2521,9,938,0
946,3871,3,1031,1
946,1262,10,630,1
946,2108,9,539,1
946,725,10,79,0
946,878,8,938,0
946,2599,10,938,0
946,1135,5,615,0
946,1157,8,615,0
946,945,5,15,0
947,652,10,1011,1
947,1458,8,465,0
947,1905,8,175,1
947,2731,8,1011,1
947,2736,9,1011,1
947,2739,8,1011,1
947,3774,8,137,1
947,3778,8,137,1
947,3787,8,137,1
947,1700,9,864,0
948,424,9,1280,0
948,89,5,1095,1
948,425,8,1280,0
948,426,9,1280,0
948,477,10,1295,1
948,480,10,1295,1
948,972,10,10,0
948,1048,10,1177,1
948,1270,10,1196,0
948,281,5,646,1
948,2480,9,1265,0
948,391,10,1192,0
948,2488,10,467,1
948,2657,9,420,1
948,2741,10,1213,0
948,2753,10,1151,0
948,3249,10,40,0
948,3359,9,283,1
948,3462,10,143,1
948,3871,1,1031,1
948,252,10,391,0
948,131,9,439,1
948,2626,9,1265,0
948,2348,10,1233,1
949,290,7,119,1
949,462,9,888,0
949,137,8,1158,0
949,3855,10,942,1
949,3765,10,1134,1
949,3755,6,597,0
949,3615,7,905,1
949,3595,7,369,1
949,3261,8,864,0
949,3078,7,864,0
949,3016,8,331,1
949,2960,8,292,1
949,2019,8,1156,0
949,189,8,230,1
949,1492,8,292,1
949,1524,8,292,1
949,575,8,68,0
949,1033,7,373,1
949,1190,7,221,1
949,534,10,193,0
949,1306,7,166,1
949,1328,8,851,1
949,1486,8,292,1
949,1489,7,292,1
949,1282,8,835,0
950,3873,10,33,1
950,2968,6,1214,0
950,2462,10,147,1
950,1731,8,630,1
950,3876,10,2,1
950,769,8,958,1
950,93,10,859,0
950,1237,5,243,0
950,104,10,71,0
950,2723,8,571,0
950,652,10,1011,1
950,768,8,958,1
950,435,10,408,0
951,3081,8,676,0
951,3070,8,676,0
951,3067,8,676,0
951,2975,8,672,0
951,2970,8,672,0
951,2969,8,672,0
951,2964,8,47,0
951,3083,9,676,0
951,2891,8,47,0
951,2844,8,47,0
951,2819,8,819,0
951,2786,7,47,0
951,2965,9,47,0
951,2892,8,47,0
951,3233,8,676,0
951,3175,8,676,0
951,3190,8,676,0
951,3192,8,676,0
951,3201,8,676,0
951,3218,10,676,0
951,3219,10,676,0
951,3231,9,676,0
951,3232,9,676,0
951,2785,8,47,0
951,3234,8,676,0
951,3461,6,153,1
951,3490,10,999,1
951,3502,8,676,0
951,3550,8,676,0
951,3084,8,676,0
951,2769,8,47,0
951,1211,8,615,0
951,2086,7,931,1
951,571,6,68,0
951,818,8,83,0
951,1035,7,676,0
951,1089,9,615,0
951,1116,9,615,0
951,1119,9,615,0
951,1120,9,615,0
951,1121,9,615,0
951,1122,10,615,0
951,1124,9,615,0
951,1125,9,615,0
951,1126,9,615,0
951,1127,8,615,0
951,1128,9,615,0
951,2759,8,47,0
951,1129,10,615,0
951,1138,9,615,0
951,1140,10,615,0
951,1156,9,615,0
951,1157,8,615,0
951,1184,9,615,0
951,1212,8,615,0
951,1214,9,615,0
951,1724,10,254,0
951,1734,10,254,0
951,1738,10,254,0
951,1759,10,930,1
951,1780,9,930,1
951,1810,9,930,1
951,1825,7,702,0
951,1135,9,615,0
951,1134,9,615,0
951,1133,9,615,0
952,3291,8,618,1
952,3110,8,263,1
952,3083,5,676,0
952,2628,7,930,1
952,2620,9,1265,0
952,2577,8,938,0
952,342,7,523,0
952,303,7,404,0
952,245,10,760,0
953,3795,5,590,1
953,1055,7,131,0
954,403,7,1317,0
954,3454,8,1144,0
954,3352,5,1115,0
954,2108,7,539,1
954,1724,9,254,0
954,389,9,430,0
954,710,7,887,0
954,687,9,713,0
954,477,9,1295,1
954,22,8,483,0
954,978,7,162,0
955,3966,8,917,0
955,3675,5,256,0
955,3445,10,300,1
955,3359,8,283,1
955,3300,3,312,0
955,2880,10,171,1
955,2041,7,175,1
955,1847,3,348,0
955,1444,3,1126,0
955,1327,7,240,1
955,1905,8,175,1
955,1312,10,817,1
955,1323,6,512,0
955,300,3,1081,1
955,432,3,1051,1
955,543,5,68,0
955,933,5,39,0
955,1018,7,3,0
955,948,5,449,0
955,989,4,694,1
955,1264,10,759,0
955,1305,8,263,1
955,937,3,580,1
956,1878,5,395,1
956,1705,5,664,0
956,996,5,150,1
956,762,5,176,1
956,698,5,1230,1
956,618,5,1230,1
956,601,5,1230,1
956,439,9,408,0
956,357,5,205,1
956,1881,8,395,1
956,675,5,1230,1
956,86,7,1320,0
956,3161,9,603,1
956,1884,2,395,1
956,1883,5,395,1
956,3339,10,1025,1
956,2938,8,151,1
956,1882,10,395,1
956,2652,9,470,1
956,2446,7,1261,0
956,2936,8,151,1
957,1620,9,643,1
957,444,9,67,0
957,3934,6,607,0
957,1224,5,133,1
957,3522,6,518,0
957,3461,8,153,1
957,3452,8,612,0
957,3908,7,585,0
957,3171,8,40,0
957,2855,4,592,1
957,2839,7,1214,0
957,1975,8,931,1
957,1796,8,501,1
957,3257,8,1233,1
957,3497,8,904,0
958,2800,10,732,0
958,3961,9,517,1
958,2894,9,1182,1
958,2851,9,719,0
958,2842,10,1254,1
958,2841,9,732,0
958,2826,10,1254,1
958,2801,9,732,0
958,2779,9,1221,1
958,2218,8,1189,0
958,2799,9,732,0
958,667,9,825,0
958,670,8,825,0
958,1078,8,604,1
958,2217,10,1189,0
958,1893,7,1311,1
958,1929,9,1139,1
958,1756,8,501,1
958,2208,9,1189,0
959,2927,7,1214,0
959,2720,8,1189,0
959,4045,7,26,1
959,332,8,24,0
959,273,6,630,1
959,2,8,964,0
959,1099,9,132,1
959,1317,8,853,1
960,131,7,439,1
960,243,7,760,0
960,620,3,1056,1
960,1016,8,380,0
960,1025,7,708,0
960,2004,8,894,0
960,2124,4,138,0
960,2146,6,1201,0
961,670,7,825,0
961,3660,9,340,1
961,3472,7,1173,1
961,3438,10,998,1
961,3354,10,618,1
961,3062,10,430,0
961,2809,6,268,1
961,2739,7,1011,1
961,2337,5,1173,1
961,2299,10,1173,1
961,1844,4,511,0
961,1821,9,630,1
961,1524,5,292,1
961,1363,7,351,0
961,1334,10,872,0
961,1305,10,263,1
961,1286,10,505,1
961,1228,9,1239,1
961,1198,8,542,1
961,131,7,439,1
961,132,8,322,1
961,303,7,404,0
961,350,9,1055,1
961,430,9,939,1
961,667,7,825,0
961,1027,10,1010,1
961,721,8,15,0
961,745,8,83,0
961,3796,7,1252,1
961,803,8,171,1
961,837,10,1109,1
962,683,8,84,0
962,1935,5,924,1
962,2355,7,1173,1
962,2778,5,307,1
962,3665,8,44,1
963,3932,8,294,0
963,487,8,585,0
963,1453,8,1274,0
963,3083,7,676,0
963,3272,8,676,0
963,3859,6,92,0
964,3909,3,462,0
964,3450,8,795,0
964,3019,4,596,0
964,1620,1,643,1
964,992,4,214,1
964,2994,4,252,1
965,2092,10,539,1
965,84,7,281,1
965,324,10,545,1
965,350,10,1055,1
965,383,10,1055,1
965,511,8,1166,1
965,1287,5,630,1
965,3013,8,114,0
965,3940,8,513,1
965,3944,8,513,1
965,3949,8,513,1
965,3953,10,513,1
965,3620,9,1036,1
966,3498,9,834,1
966,1713,8,243,0
966,2389,7,292,1
966,3070,8,676,0
966,3214,8,560,0
967,1994,9,142,1
967,2003,8,931,1
967,2057,9,931,1
967,3600,5,139,1
967,3881,9,162,0
967,3919,7,1086,0
967,1753,9,501,1
967,2415,9,462,0
967,1737,9,1127,0
967,3453,8,69,0
967,1729,9,630,1
967,1720,9,630,1
967,1619,8,938,0
967,3573,8,24,0
967,1287,9,630,1
967,1284,9,630,1
967,1269,9,630,1
967,1268,9,630,1
967,462,3,888,0
967,1730,9,1127,0
968,3485,7,87,0
968,1545,7,292,1
968,2650,9,1071,1
968,2553,7,1184,1
968,2803,7,656,1
969,1878,6,395,1
969,1876,7,1304,1
969,1843,8,958,1
969,1731,4,630,1
969,1717,5,97,1
969,1704,4,1127,0
969,1573,6,967,0
969,1569,6,967,0
969,1357,10,93,1
969,1069,8,625,1
969,819,7,436,1
969,770,8,958,1
969,769,8,958,1
969,692,6,79,0
969,642,7,79,0
969,634,8,754,1
969,469,7,208,1
969,296,7,1137,1
969,141,7,761,0
969,1145,6,923,0
969,638,7,79,0
969,1894,8,1056,1
969,1889,5,79,0
969,2915,8,741,0
969,2918,8,768,0
969,2926,7,741,0
969,3031,8,559,1
969,3145,8,983,0
969,3283,6,887,0
969,3418,8,946,1
969,3609,9,1164,1
969,3647,5,841,0
969,3664,7,50,0
969,3668,7,50,0
969,3697,8,690,0
969,3702,9,932,1
969,3703,9,932,1
969,3711,6,948,1
969,3764,6,1134,1
969,3768,8,137,1
969,3771,8,137,1
969,3772,7,137,1
969,3774,8,137,1
969,3776,8,137,1
969,2896,8,741,0
969,2895,8,768,0
969,2890,5,768,0
969,2812,4,1257,1
969,1958,7,363,0
969,2091,6,171,1
969,2424,7,996,1
969,2499,6,780,0
969,2500,6,780,0
969,2501,6,780,0
969,2502,6,780,0
969,2503,5,780,0
969,2504,7,780,0
969,2507,6,780,0
969,3778,8,137,1
969,2508,6,780,0
969,2510,8,780,0
969,2511,6,780,0
969,2512,7,780,0
969,2513,6,780,0
969,2516,7,780,0
969,2586,9,718,0
969,2718,8,168,0
969,2722,6,393,1
969,2749,5,1189,0
969,2790,7,1283,0
969,2509,6,780,0
969,1883,5,395,1
969,3787,9,137,1
969,3789,6,1134,1
969,1892,8,1056,1
969,4002,8,809,0
969,3873,7,33,1
969,1887,7,1084,1
969,3837,8,910,0
969,3836,9,932,1
969,3843,7,54,1
969,3791,8,137,1
970,3071,5,626,1
970,2928,9,252,1
970,2845,10,128,0
970,2342,8,1173,1
970,2345,6,1173,1
970,2306,9,1173,1
970,2287,7,1173,1
970,1708,8,1034,1
970,227,4,230,1
970,11,6,529,1
970,2308,9,1173,1
971,3979,10,933,1
971,3243,7,612,0
971,2727,8,486,0
971,2176,8,754,1
971,2884,10,922,1
971,1327,8,240,1
971,2146,9,1201,0
971,130,5,322,1
971,2659,9,209,0
971,983,9,723,0
971,337,7,788,0
971,1308,7,881,1
972,3621,10,421,1
972,3596,9,369,1
972,3595,9,369,1
972,3605,10,421,1
972,2960,6,292,1
972,2956,10,291,1
972,1486,8,292,1
972,1484,8,1082,1
972,2961,9,292,1
973,403,10,1317,0
973,465,7,653,1
973,983,8,723,0
973,1014,9,53,1
973,1180,9,221,1
973,1304,10,480,1
973,2469,7,788,0
973,2607,10,321,1
973,3195,9,415,1
973,330,6,78,0
973,3756,10,823,0
973,3449,10,1144,0
973,3279,8,256,0
974,3416,8,1173,1
974,3230,8,1072,1
974,3191,8,676,0
974,3152,9,560,0
974,2291,9,1173,1
974,2278,10,1173,1
974,2233,8,375,0
974,1919,8,1120,0
974,2306,9,1173,1
974,1713,7,243,0
974,1848,9,511,0
974,697,8,83,0
974,749,8,1105,1
974,1055,8,131,0
974,604,8,862,1
974,1123,8,798,0
974,1501,10,1082,1
974,1558,9,1082,1
974,1075,10,852,1
975,2323,8,1224,0
975,3993,9,609,0
975,3992,10,609,0
975,3913,8,1205,0
975,3559,10,609,0
975,3252,10,947,0
975,2943,6,802,0
975,2937,10,1054,0
975,2358,10,1233,1
975,2241,9,493,0
975,1885,10,1084,1
975,489,9,73,0
975,1940,7,35,0
975,774,10,656,1
975,1136,7,615,0
975,1729,8,630,1
975,444,10,67,0
975,1857,10,1136,1
975,1872,10,1084,1
975,1875,10,1084,1
975,1851,9,811,0
976,1722,8,501,1
976,457,8,519,0
976,584,9,539,1
976,897,7,487,0
976,1283,10,835,0
976,1329,8,70,0
976,391,9,1192,0
976,2290,9,726,1
976,2057,8,931,1
976,2171,10,873,0
976,2202,9,1189,0
976,2764,9,1189,0
976,2922,7,547,0
976,3900,10,294,0
976,95,10,1030,0
976,1821,9,630,1
976,125,10,1030,0
977,3679,9,797,0
977,125,10,1030,0
977,2006,10,1092,1
977,2146,10,1201,0
977,2147,8,1189,0
977,2202,10,1189,0
977,2203,6,840,0
977,2290,8,726,1
977,2423,8,227,0
977,2720,9,1189,0
977,2749,10,1189,0
977,2753,10,1151,0
977,2814,10,1287,1
977,2865,10,741,0
977,2880,10,171,1
977,3105,8,576,1
977,3212,10,229,1
977,3331,8,1298,0
977,3485,10,87,0
977,1874,8,202,0
977,1857,10,1136,1
977,1827,8,630,1
977,1773,8,1097,0
977,162,7,1006,1
977,239,8,884,0
977,247,10,760,0
977,274,10,618,1
977,299,10,155,1
977,317,10,868,0
977,431,10,1320,0
977,503,7,1272,1
977,58,9,1030,0
977,504,8,585,0
977,617,6,15,0
977,803,9,171,1
977,813,10,1061,1
977,1026,10,1033,1
977,1081,8,723,0
977,1109,8,386,0
977,1277,10,1046,1
977,1335,10,970,1
977,543,10,68,0
977,3914,6,365,0
978,190,7,230,1
978,306,8,435,1
978,290,8,119,1
978,2731,8,1011,1
978,1220,7,923,0
978,1217,10,923,0
978,3871,1,1031,1
978,661,7,1002,1
978,652,8,1011,1
978,366,6,929,1
978,320,8,119,1
978,697,7,83,0
979,4029,10,31,0
980,2510,7,780,0
980,2628,8,930,1
980,3307,8,1043,1
981,2950,3,484,0
981,3834,10,1135,1
981,3132,10,1173,1
981,1968,10,540,1
981,1213,8,223,1
981,1307,10,501,1
981,1026,10,1033,1
981,11,7,529,1
981,1857,10,1136,1
982,2393,10,656,1
982,1740,7,1127,0
982,1794,5,444,1
982,1795,5,444,1
982,1819,9,444,1
982,1851,10,811,0
982,1928,9,1008,0
982,2127,7,138,0
982,2169,8,840,0
982,2659,10,209,0
982,3942,7,277,1
982,2871,8,507,1
982,3159,8,626,1
982,3171,9,40,0
982,3279,10,256,0
982,3314,8,83,0
982,3575,7,132,1
982,3648,10,637,1
982,3700,9,843,0
982,3708,5,172,0
982,3786,8,413,1
982,1473,5,1256,1
982,2870,6,656,1
982,1395,8,967,0
982,1681,9,735,1
982,1384,7,967,0
982,1389,4,967,0
982,42,10,71,0
982,87,9,132,1
982,104,10,71,0
982,118,8,949,1
982,184,8,1187,1
982,250,10,879,0
982,296,8,1137,1
982,537,8,554,0
982,754,5,83,0
982,773,8,656,1
982,774,9,656,1
982,952,8,158,1
982,845,7,182,0
982,775,10,656,1
982,1342,9,226,1
982,1326,10,226,1
982,1321,8,835,0
982,1320,9,166,1
982,1345,5,83,0
982,1295,8,166,1
982,1180,10,221,1
982,1099,10,132,1
982,964,10,816,0
982,1313,10,226,1
983,2324,7,887,0
983,2639,4,1225,0
983,2831,8,1214,0
983,2839,8,1214,0
983,3077,7,864,0
983,3086,6,864,0
983,3250,6,864,0
983,3261,7,864,0
983,2140,7,644,1
983,3271,7,864,0
983,2927,8,1214,0
983,2103,6,931,1
983,1767,9,828,0
983,1944,8,539,1
983,1905,4,175,1
983,1827,7,630,1
983,1796,8,501,1
983,1753,8,501,1
983,1750,8,75,0
983,1731,6,630,1
983,1634,6,1058,1
983,1593,6,1058,1
983,1059,7,673,0
983,475,8,1138,1
983,2035,7,539,1
983,487,4,585,0
983,2086,5,931,1
984,4040,10,1077,1
985,54,8,894,0
985,1014,8,53,1
985,1033,6,373,1
985,1099,8,132,1
985,1146,9,923,0
985,1220,8,923,0
985,2042,7,175,1
985,2288,9,728,1
985,2438,9,424,1
985,2603,9,321,1
985,2713,9,1221,1
985,2797,9,11,0
985,2805,7,1221,1
985,2809,8,268,1
985,2817,10,1108,1
985,3318,10,505,1
985,3358,8,748,0
985,3402,8,664,0
985,3570,9,132,1
985,3979,7,933,1
985,308,10,974,1
985,303,7,404,0
985,112,9,981,1
985,564,10,290,1
985,403,9,1317,0
986,1026,7,1033,1
986,1869,6,152,1
986,1870,6,152,1
986,2435,6,920,1
986,3663,7,1063,1
987,3698,10,1189,0
987,1433,10,1189,0
987,1396,10,780,0
987,1610,10,967,0
987,2541,10,938,0
987,1569,10,967,0
988,417,7,1317,0
988,3613,10,891,0
988,3524,7,1173,1
988,3453,8,69,0
988,3452,8,612,0
988,3398,8,214,1
988,3243,8,612,0
988,3875,5,312,0
988,2537,5,938,0
988,2623,7,828,0
988,444,8,67,0
988,828,10,1113,0
988,3558,9,125,1
988,1451,8,1189,0
988,1454,8,1193,0
988,2147,7,1189,0
988,978,5,162,0
989,1238,7,160,0
989,1233,6,1066,1
989,846,8,159,0
989,823,9,1149,0
989,800,10,379,1
989,772,8,507,1
989,575,9,68,0
989,525,8,290,1
989,514,7,585,0
989,291,9,1306,1
989,18,8,1023,0
989,11,5,529,1
989,1297,5,548,0
989,576,9,68,0
989,500,9,1255,0
989,1384,9,967,0
989,1816,9,630,1
989,1390,9,967,0
989,3613,10,891,0
989,3465,5,415,1
989,3423,8,397,1
989,3796,8,1252,1
989,2651,9,530,1
989,2644,10,255,0
989,2320,8,292,1
989,1841,10,511,0
989,3180,8,66,0
990,2793,9,1151,0
990,2244,10,78,0
990,2438,9,424,1
990,2609,10,759,0
990,2654,8,911,1
990,2656,8,818,1
990,2751,9,638,1
990,3153,10,1274,0
990,3811,7,1249,1
990,3440,7,976,1
990,3808,8,1251,1
990,3809,9,1252,1
990,1850,9,329,0
990,3814,6,785,0
990,3832,8,904,0
990,3859,6,92,0
990,3941,8,513,1
990,3950,7,277,1
990,3376,7,499,1
990,1838,9,511,0
990,2128,6,1198,0
990,1364,8,1298,0
990,111,9,1128,0
990,240,9,760,0
990,1452,8,1303,1
990,247,10,760,0
990,252,9,391,0
990,253,9,391,0
990,314,10,646,1
990,369,9,98,1
990,455,8,368,0
990,242,10,760,0
990,549,7,68,0
990,497,6,1167,1
990,1359,10,941,1
990,1305,9,263,1
990,1277,10,1046,1
990,243,9,760,0
990,1264,10,759,0
990,823,7,1149,0
990,742,8,871,0
990,613,10,402,0
990,1265,8,737,0
991,3359,8,283,1
991,3120,9,149,1
991,2449,9,1261,0
991,2124,10,138,0
991,1720,10,630,1
991,1318,7,548,0
991,1014,8,53,1
991,982,8,377,1
991,640,10,382,0
991,537,9,554,0
991,324,9,545,1
991,47,8,486,0
991,1301,8,218,0
991,576,9,68,0
991,3073,5,1045,1
992,3688,7,381,0
992,562,9,290,1
992,1753,7,501,1
992,1796,8,501,1
992,1816,4,630,1
992,1827,5,630,1
992,1831,7,501,1
992,1832,7,1104,0
992,2044,8,278,1
992,2186,8,840,0
992,2573,7,304,1
992,2700,7,1071,1
992,3075,4,864,0
992,3252,7,947,0
992,3263,5,864,0
993,3698,8,1189,0
993,3696,9,1189,0
993,423,10,1280,0
993,1420,9,1189,0
993,1692,10,491,1
993,2502,5,780,0
993,2638,5,774,1
993,2720,8,1189,0
993,2749,8,1189,0
993,2750,8,1189,0
993,3689,9,1189,0
993,3691,8,1189,0
993,3692,8,1189,0
993,3693,8,1189,0
993,3695,8,1189,0
994,550,7,539,1
994,1280,10,827,1
994,1963,6,1068,1
994,3156,8,40,0
994,3702,8,932,1
994,3836,9,932,1
994,3879,9,33,1
995,1589,8,1082,1
995,1798,8,985,0
995,2033,7,175,1
995,2059,7,1120,0
995,2103,8,931,1
995,2145,8,747,0
995,2504,5,780,0
995,2357,5,1178,1
995,2394,8,641,1
995,1783,7,1127,0
995,2507,6,780,0
995,2332,8,1183,1
995,1638,8,643,1
995,1061,6,700,0
995,1423,7,1187,1
995,1109,7,386,0
995,2509,7,780,0
995,821,9,619,1
995,759,5,1043,1
995,606,6,1043,1
995,554,8,539,1
995,553,9,539,1
995,552,8,539,1
995,324,9,545,1
995,219,8,736,1
995,119,9,951,1
995,1428,8,643,1
995,2545,5,304,1
995,2640,9,1225,0
995,2911,5,745,0
995,2913,8,721,0
995,2951,5,484,0
995,2967,8,721,0
995,3284,8,292,1
995,3362,10,506,1
995,3685,9,82,0
995,3916,5,238,1
995,3921,5,177,0
996,3940,10,513,1
996,3953,10,513,1
996,2610,10,1207,0
996,3620,10,1036,1
997,2147,8,1189,0
997,3946,7,513,1
997,3686,6,384,0
997,3682,10,384,0
997,3048,6,523,0
997,2953,6,1214,0
997,3674,7,50,0
997,2573,8,304,1
997,2527,8,304,1
997,2374,9,828,0
997,2211,8,82,0
997,2141,8,326,1
997,2879,8,255,0
997,1767,10,828,0
997,1851,8,811,0
997,3578,8,1160,1
997,86,8,1320,0
997,104,8,71,0
997,735,7,862,1
997,3390,8,668,0
997,1264,10,759,0
997,1286,8,505,1
997,1615,8,231,1
997,1660,9,1189,0
997,1231,8,945,0
997,1723,8,828,0
998,3185,8,753,1
998,2132,9,751,0
998,3429,10,397,1
998,1314,8,505,1
998,1281,8,652,1
998,803,8,171,1
998,11,6,529,1
998,2094,3,323,1
999,400,8,283,1
999,3916,5,238,1
1000,3783,10,413,1
1000,2039,9,1139,1
1000,3099,9,576,1
1000,1026,10,1033,1
